Date	ca	fr	ge	it	jp	uk	us
3/24/06	1407.254	1750.822	1612.279	540.342	3174.276	1311.152	1230.441
3/27/06	1396.578	1735.68	1599.632	534.355	3214.234	1302.885	1228.94
3/28/06	1393.5	1739.122	1600.658	533.226	3205.169	1296.428	1221.375
3/29/06	1408.306	1736.472	1595.253	532.904	3204.691	1289.882	1230.924
3/30/06	1426.698	1775.335	1632.814	545.965	3257.028	1309.836	1228.549
3/31/06	1407.678	1763.98	1624.105	539.968	3243.41	1290.864	1224.079
4/3/06	1414.404	1776.885	1639.984	545.235	3290.907	1304.535	1226.344
4/4/06	1418.696	1782.209	1658.466	548.556	3294.228	1313.68	1233.651
4/5/06	1438.629	1789.22	1663.669	554.663	3288.226	1317.429	1238.955
4/6/06	1454.471	1784.954	1659.726	552.006	3345.55	1319.495	1236.529
4/7/06	1450.426	1754.158	1623.721	541.545	3351.868	1308.094	1224.191
4/10/06	1455.816	1757.311	1634.969	548.29	3328.237	1317.785	1224.959
4/11/06	1443.726	1733.646	1612.376	537.619	3308.683	1309.177	1215.503
4/12/06	1437.429	1721.598	1607.872	537.371	3262.215	1308.697	1216.729
4/13/06	1442.075	1723.57	1606.426	535.115	3265.247	1315.565	1217.781
4/14/06	1442.075	1723.57	1606.426	535.115	3266.776	1315.565	1217.781
4/17/06	1459.694	1750.945	1631.94	543.614	3244.694	1331.485	1214.207
4/18/06	1478.799	1748.739	1625.803	541.797	3285.019	1337.71	1234.991
4/19/06	1490.189	1777.233	1657.455	551.961	3295.147	1356.623	1237.42
4/20/06	1463.185	1789.643	1670.855	554.964	3308.981	1346.631	1238.852
4/21/06	1482.141	1809.753	1684.284	558.198	3344.372	1361.475	1238.154
4/24/06	1468.019	1804.541	1683.906	551.012	3315.489	1354.278	1235.627
4/25/06	1476.218	1813.598	1690.052	553.078	3331.539	1356.261	1229.969
4/26/06	1480.98	1825.035	1702.458	558.947	3335.151	1360.446	1233.258
4/27/06	1470.932	1826.936	1705.355	560.351	3371.305	1362.942	1237.863
4/28/06	1475.488	1823.894	1697.227	558.239	3336.864	1365.085	1238.714
5/1/06	1485.641	1827.079	1700.191	559.214	3375.529	1375.75	1233.515
5/2/06	1501.856	1848.752	1713.786	565.802	3410.248	1393.781	1240.44
5/3/06	1489.64	1827.451	1687.946	560.742	3397.642	1378.507	1235.64
5/4/06	1483.157	1852.355	1709.295	567.421	3400.186	1390.959	1240.096
5/5/06	1501.077	1878.673	1723.584	573.749	3436.353	1411.177	1253.215
5/8/06	1496.75	1874.688	1725.476	574.797	3500.201	1405.028	1252.521
5/9/06	1514.915	1892.117	1734.693	580.599	3496.802	1418.691	1252.843
5/10/06	1512.775	1885.53	1731.256	580.642	3470.191	1412.065	1250.605
5/11/06	1493.569	1883.189	1715.619	580.241	3438.899	1413.839	1234.74
5/12/06	1471.394	1850.593	1684.079	574.177	3398.748	1391.603	1220.539
5/15/06	1439.074	1811.381	1657.866	565.14	3391.78	1369.43	1223.292
5/16/06	1441.213	1820.473	1657.493	566.905	3323.254	1373.716	1221.023
5/17/06	1420.776	1753.44	1594.25	548.596	3359.815	1333.586	1200.385
5/18/06	1389.673	1752.281	1597.51	549.406	3278.829	1335.115	1192.249
5/19/06	1388.151	1750.731	1586.011	547.115	3244.42	1318.963	1197.072
5/22/06	1396.204	1717.429	1560.182	533.252	3198.304	1296.02	1192.123
5/23/06	1392.47	1766.203	1602.97	541.832	3148.195	1332.229	1186.693
5/24/06	1370.022	1730.393	1566.791	534.902	3170.024	1300.075	1188.478
5/25/06	1425.055	1760.507	1600.587	543.298	3139.24	1323.45	1202.109
5/26/06	1433.339	1787.69	1617.325	546.613	3180.952	1338.774	1208.821
5/29/06	1449.816	1783.837	1613.384	547.458	3187.98	1341.553	1208.821
5/30/06	1437.535	1758.583	1592.122	542.188	3203.204	1328.181	1189.808
5/31/06	1434.227	1765.005	1605.479	550.318	3128.649	1333.448	1199.466
6/1/06	1447.836	1767.755	1607.026	552.181	3133.654	1337.035	1214.593
6/2/06	1460.677	1788.926	1614.203	556.228	3208.012	1354.39	1217.173
6/5/06	1429.115	1775.04	1596.327	555.447	3175.094	1346.767	1195.235
6/6/06	1407.813	1714.545	1544.308	541.326	3075.315	1312.251	1193.167
6/7/06	1387.409	1718.415	1549.673	544.64	3004.623	1316.658	1185.418
6/8/06	1367.019	1649.736	1485.955	527.974	2891.414	1272.299	1186.492
6/9/06	1383.507	1680.74	1509.508	535.113	2934.807	1296.872	1181.517
6/12/06	1366.384	1657.146	1482.815	527.276	2937.313	1288.718	1165.614
6/13/06	1319.779	1615.447	1449.098	519.065	2808.462	1261.741	1153.262
6/14/06	1327.791	1623.651	1458.449	519.587	2831.12	1266.133	1159.22
6/15/06	1352.2	1666.435	1494.579	528.642	2865.974	1294.463	1184.728
6/16/06	1345.931	1658.351	1482.614	525.173	2961.626	1289.346	1180.453
6/19/06	1319.203	1659.39	1490.706	519.546	2930.933	1286.897	1169.323
6/20/06	1326.464	1675.438	1507.73	522.908	2911.119	1296.653	1168.804
6/21/06	1354.096	1685.953	1519.035	528.135	2903.559	1298.893	1181.075
6/22/06	1341.634	1687.263	1519.83	526.613	2968.279	1293.545	1174.538
6/23/06	1348.307	1684.95	1511.636	525.704	2953.131	1289.129	1174.411
6/26/06	1365.718	1687.196	1511.912	525.203	2958.489	1285.774	1180.141
6/27/06	1356.406	1682.315	1501.825	524.54	2962.668	1283.764	1169.278
6/28/06	1357.71	1673.928	1492.053	523.174	2917.125	1284.445	1175.393
6/29/06	1395.261	1710.825	1527.87	530.944	2964.905	1306.529	1201.231
6/30/06	1408.683	1775.867	1586.719	546.987	3092.832	1343.103	1199.293
7/3/06	1409.443	1782.687	1598.096	551.059	3093.031	1350.561	1208.969
7/4/06	1434.064	1782.203	1602.513	552.018	3111.93	1352.324	1208.969
7/5/06	1410.561	1747.975	1563.346	541.71	3057.289	1330.149	1199.495
7/6/06	1411.638	1769.981	1586.254	547.528	3038.972	1345.868	1202.29
7/7/06	1411.628	1775.364	1590.047	548.75	3073.306	1355.366	1193.879
7/10/06	1399.758	1773.129	1586.215	547.808	3113.257	1349.758	1195.062
7/11/06	1408.655	1750.887	1562.857	542.921	3090.838	1342.035	1199.742
7/12/06	1397.813	1753.149	1560.496	541.295	3014.67	1335.008	1186.494
7/13/06	1383.721	1723.455	1529.49	534.167	2998.308	1320.396	1170.903
7/14/06	1391.985	1692.446	1492.995	526.994	2914.191	1301.294	1164.543
7/17/06	1366.624	1663.673	1476.07	519.943	2894.287	1288.269	1162.856
7/18/06	1366.317	1652.93	1468.445	517.22	2804.189	1287.543	1164.886
7/19/06	1387.179	1703.176	1517.702	531.268	2815.123	1319.388	1186.91
7/20/06	1366.096	1720.833	1529.735	533.493	2923.11	1326.66	1175.858
7/21/06	1355.462	1708.653	1507.365	531.792	2916.55	1320.672	1166.66
7/24/06	1374.269	1733.049	1535.243	537.331	2899.714	1339.894	1186.278
7/25/06	1392.94	1739.36	1533.433	534.984	2938.82	1341.209	1194.714
7/26/06	1408.296	1743.013	1536.73	536.453	2913.383	1346.445	1194.15
7/27/06	1402.384	1778.76	1571.91	546.27	2991.781	1371.195	1188.534
7/28/06	1413.489	1792.542	1587.716	551.063	3047.961	1381.579	1203.351
7/31/06	1411.323	1785.922	1580.941	549.483	3075.62	1372.845	1202.076
8/1/06	1414.879	1762.106	1556.138	543.834	3047.261	1362.9	1196.229
8/2/06	1436.604	1796.171	1588.013	553.129	3065.801	1382.487	1203.548
8/3/06	1431.496	1778.776	1574.586	548.322	3055.652	1368.749	1205.341
8/4/06	1427.628	1810.187	1610.884	559.031	3081.577	1396.748	1204.267
8/7/06	1438.147	1776.806	1579.628	552.057	2999.656	1382.002	1200.968
8/8/06	1446.413	1776.275	1583.976	552.938	3044.274	1378.218	1196.341
8/9/06	1447.957	1801.072	1602.547	558.41	3073.298	1388.829	1190.8
8/10/06	1435.294	1767.883	1570.197	550.35	3072.656	1367.415	1196.219
8/11/06	1440.541	1769.577	1569.415	549.83	3044.808	1369.604	1191.084
8/14/06	1421.993	1787.795	1584.172	552.362	3078.865	1377.769	1192.541
8/15/06	1439.293	1816.986	1612.9	554.182	3097.134	1387.088	1209.342
8/16/06	1453.826	1836.473	1632.179	563.213	3151.736	1390.974	1219.353
8/17/06	1456.616	1842.703	1640.141	566.174	3163.138	1387.605	1221.296
8/18/06	1445.915	1832.246	1630.202	565.473	3175.498	1378.953	1225.848
8/21/06	1466.789	1836.079	1635.85	568.156	3137.078	1394.365	1221.09
8/22/06	1478.116	1830.584	1628.137	565.783	3157.009	1385.305	1222.159
8/23/06	1487.947	1813.755	1614.216	560.703	3152.358	1379.181	1216.343
8/24/06	1473.319	1824.731	1623.893	567.91	3123.293	1379.629	1219.271
8/25/06	1472.512	1818.631	1617.609	566.366	3090.585	1377.725	1218.365
8/28/06	1477.159	1837.703	1634.905	569.135	3058.951	1385.76	1224.902
8/29/06	1463.437	1835.819	1628.452	567.467	3096.468	1385.206	1227.53
8/30/06	1465.342	1855.565	1644.756	574.063	3085.326	1404.23	1228.025
8/31/06	1465.671	1844.734	1638.361	572.203	3121.392	1396.462	1228.159
9/1/06	1480.521	1853.791	1643.85	575.661	3119.006	1407.422	1234.918
9/4/06	1479.718	1869.793	1661.551	579.435	3187.554	1417.036	1234.918
9/5/06	1478.004	1850.435	1646.988	575.55	3185.376	1406.848	1237.325
9/6/06	1459.667	1828.184	1625.813	570.381	3153.778	1386.107	1224.675
9/7/06	1440.259	1799.922	1606.837	565.498	3100.527	1364.229	1218.954
9/8/06	1423.45	1796.137	1604.542	565.23	3104.988	1363.003	1223.433
9/11/06	1393.16	1792.674	1607.515	564.137	3033.847	1354.757	1223.751
9/12/06	1401.625	1816.142	1627.887	567.373	3014.038	1374.662	1236.894
9/13/06	1409.372	1819.01	1635.945	567.094	3017.5	1374.121	1241.734
9/14/06	1398.904	1825.084	1645.445	569.076	3052.537	1383.164	1239.695
9/15/06	1394.462	1819.08	1640.727	563.472	3038.246	1374.378	1242.961
9/18/06	1413.631	1825.208	1643.086	564.883	3027.432	1375.695	1244.199
9/19/06	1400.98	1817.931	1630.687	561.99	3045.295	1370.284	1241.313
9/20/06	1386.586	1843.761	1652.241	567.665	3000.82	1379.742	1247.626
9/21/06	1392.362	1852.167	1656.321	571.254	3033.629	1392.276	1240.751
9/22/06	1390.082	1841.656	1645.662	569.247	3011.553	1379.811	1237.466
9/25/06	1394.297	1832.936	1642.604	565.999	2998.243	1371.998	1248.457
9/26/06	1402.45	1849.835	1650.648	567.434	2966.314	1386.242	1257.909
9/27/06	1419.669	1862.996	1663.278	570.421	3037.566	1394.576	1258.631
9/28/06	1431.783	1863.555	1661.318	571.143	3047.096	1393.216	1261.145
9/29/06	1419.267	1860.637	1663.04	571.37	3057.401	1387.561	1257.932
10/2/06	1421.68	1869.219	1672.694	574.369	3094.046	1399.261	1253.462
10/3/06	1384.491	1859.018	1668.481	573.612	3076.484	1397.422	1255.774
10/4/06	1387.926	1863.158	1677.587	575.618	3046.663	1401.185	1271.108
10/5/06	1404.115	1875.268	1686.417	579.292	3116.417	1404.818	1274.719
10/6/06	1395.414	1857.834	1674.575	574.552	3088.145	1399.15	1270.938
10/9/06	1401.57	1859.944	1677.353	577.055	3083.997	1401.011	1272.638
10/10/06	1398.507	1859.592	1678.194	578.061	3075.737	1403.278	1275.535
10/11/06	1372.912	1862.161	1680.273	582.114	3058.405	1404.733	1272.055
10/12/06	1387.798	1875.967	1689.8	583.237	3045.956	1415.986	1284.265
10/13/06	1408.873	1866.757	1686.4	579.454	3062.647	1422.982	1287.222
10/16/06	1427.944	1873.562	1692.146	580.95	3110.951	1430.227	1290.864
10/17/06	1418.35	1856.718	1675.545	575.318	3109.946	1421.916	1285.735
10/18/06	1418.096	1873.822	1690.073	579.104	3101.164	1430.131	1287.498
10/19/06	1432.45	1886.257	1699.384	581.976	3110.875	1437.821	1288.711
10/20/06	1441.656	1893.222	1708.385	582.552	3117.911	1441.643	1289.549
10/23/06	1449.927	1898.002	1712.35	578.732	3131.875	1437.087	1297.56
10/24/06	1456.463	1896.389	1713.05	577.656	3135.806	1441.346	1297.652
10/25/06	1479.888	1908.885	1723.259	581.43	3127.56	1452.63	1302.37
10/26/06	1475.497	1925.908	1739.483	583.324	3164.315	1454.329	1310.27
10/27/06	1477.752	1920.534	1741.078	586.417	3164.189	1454.897	1299.126
10/30/06	1473.071	1906.996	1736.98	587.44	3109.419	1451.139	1299.587
10/31/06	1486.076	1910.637	1746.344	592.258	3110.494	1455.772	1299.627
11/1/06	1452.604	1919.851	1753.513	595.683	3124.576	1459.417	1289.677
11/2/06	1460.492	1898.234	1735.059	592.723	3115.029	1459.116	1289.135
11/3/06	1479.558	1899.13	1731.495	593.095	3089.7	1453.704	1286.442
11/6/06	1489.254	1923.182	1757.518	599.039	3078.563	1468.385	1301.032
11/7/06	1489.17	1949.363	1779.284	604.965	3105.287	1483.461	1303.733
11/8/06	1498.491	1943.606	1770.173	603.535	3060.361	1477.205	1306.971
11/9/06	1500.298	1954.621	1777.007	603.458	3035.315	1472.248	1300.149
11/10/06	1492.57	1964.593	1786.58	609.19	3041.931	1477.961	1302.582
11/13/06	1484.133	1971.696	1790.25	608.394	3005.129	1468.806	1305.679
11/14/06	1479.796	1965.973	1787.254	607.091	3065.742	1460.146	1314.207
11/15/06	1492.996	1977.591	1797.574	611.714	3048.531	1465.852	1317.603
11/16/06	1484.624	1976.813	1801.321	611.468	3027.852	1472.715	1320.392
11/17/06	1480.76	1956.823	1794.639	610.49	3023.981	1462.243	1321.687
11/20/06	1480.575	1960.454	1802.782	610.326	2938.156	1466.975	1321.414
11/21/06	1503.01	1963.679	1807.384	611.417	2945.526	1468.579	1323.644
11/22/06	1506.506	1979.514	1827.671	617.122	3013.527	1469.162	1327.055
11/23/06	1517.639	1972.488	1829.764	617.973	3025.723	1465.451	1327.055
11/24/06	1524.938	1981.979	1832.221	621.216	3003.442	1473.515	1322.513
11/27/06	1516.991	1955.589	1803.546	613.638	3024.31	1460.613	1304.078
11/28/06	1514.316	1956.876	1802.458	616.197	3021.261	1463.148	1308.493
11/29/06	1523.308	1985.845	1828.177	623.215	3072.55	1479.665	1320.914
11/30/06	1526.191	1982.062	1826.607	623.31	3131.902	1484.853	1322.19
12/1/06	1525.481	1965.774	1818.55	621.434	3147.811	1488.447	1319.039
12/4/06	1534.715	1979.719	1832.392	624.181	3145.099	1493.854	1330.576
12/5/06	1544.764	2000.242	1850.941	626.76	3139.013	1497.287	1335.662
12/6/06	1538.726	1998.06	1852.565	628.263	3176.762	1497.816	1333.835
12/7/06	1537.642	2006.672	1862.332	629.998	3185.607	1503.503	1328.319
12/8/06	1537.612	2011.648	1869.099	630.786	3164.627	1510.807	1330.402
12/11/06	1533.435	2012.47	1867.301	629.225	3144.924	1503.158	1333.312
12/12/06	1524.337	2016.014	1872.243	630.418	3161.883	1511.52	1331.666
12/13/06	1528.75	2029.911	1882.963	631.872	3161.905	1520.939	1333.023
12/14/06	1538.813	2035.149	1885.057	629.529	3178.713	1525.813	1344.186
12/15/06	1515.786	2034.008	1884.279	629.729	3188.22	1524.699	1345.379
12/18/06	1506.919	2027.602	1884.131	628.203	3192.819	1517.238	1340.503
12/19/06	1508.303	2025.657	1885.537	631.167	3155.281	1520.698	1343.249
12/20/06	1519.677	2040.09	1897.356	632.429	3191.133	1521.631	1341.472
12/21/06	1504.062	2035.75	1891.741	630.877	3200.986	1515.765	1336.445
12/22/06	1495.865	2014.366	1870.994	624.093	3196.595	1516.241	1329.523
12/25/06	1495.865	2014.366	1870.994	624.093	3185.256	1516.241	1329.523
12/26/06	1492.577	2011.227	1868.079	623.12	3194.597	1513.766	1334.964
12/27/06	1509.844	2040.278	1895.841	630.894	3210.694	1525.416	1344.277
12/28/06	1517.819	2041.533	1899.427	633.049	3207.845	1528.461	1342.206
12/29/06	1512.942	2051.593	1902.101	635.999	3208.285	1521.541	1336.295
1/1/07	1512.942	2051.593	1902.101	635.999	3208.285	1521.541	1336.295
1/2/07	1513.691	2093.475	1939.899	647.626	3217.195	1555.808	1336.295
1/3/07	1482.268	2078.867	1931.292	644.575	3202.641	1542.382	1335.077
1/4/07	1458.377	2048.915	1910.501	636.696	3240.027	1528.808	1337.39
1/5/07	1448.201	2015.245	1874.393	628.431	3206.362	1499.698	1329.046
1/8/07	1455.88	2017.714	1881.6	627.353	3210.148	1499.123	1331.845
1/9/07	1442.851	2021.005	1882.09	628.379	3218.794	1504.187	1331.698
1/10/07	1441.572	2001.345	1860.056	621.473	3155.843	1490.982	1335.2
1/11/07	1448.709	2031.682	1885.481	627.553	3121.537	1511.957	1344.477
1/12/07	1477.005	2040.911	1896.425	632.077	3177.407	1528.723	1351.073
1/15/07	1489.378	2045.841	1904.55	635.55	3208.037	1540.046	1351.073
1/16/07	1477.736	2031.057	1899.72	632.917	3199.615	1524.691	1352.523
1/17/07	1477.205	2024.274	1897.78	628.487	3213.352	1530.011	1351.271
1/18/07	1464.781	2021.438	1894.473	628.175	3209.018	1532.145	1346.76
1/19/07	1478.086	2040.591	1910.017	634.008	3203.832	1540.256	1350.879
1/22/07	1474.252	2029.916	1895.507	632.847	3227.202	1537.365	1343.767
1/23/07	1491.058	2039.235	1904.383	637.991	3234.16	1546.836	1348.655
1/24/07	1501.67	2051.159	1913.733	641.226	3261.51	1550.59	1360.416
1/25/07	1497.092	2042.675	1909.015	639.959	3246.781	1544.375	1345.16
1/26/07	1498.476	2021.878	1885.644	632.03	3229.686	1525.825	1343.541
1/29/07	1493.254	2039.76	1899.736	633.762	3231.133	1527.392	1342.4
1/30/07	1504.107	2052.523	1919.811	635.623	3237.234	1530.76	1350.112
1/31/07	1506.983	2045.204	1925.289	635.608	3235.268	1518.688	1359.127
2/1/07	1527.052	2068.674	1947.494	640.614	3277.299	1548.388	1366.269
2/2/07	1514.238	2066.438	1949.739	640.76	3268.287	1553.701	1368.902
2/5/07	1521.347	2060.895	1940.202	639.756	3239.734	1549.319	1367.861
2/6/07	1522.485	2064.519	1944.454	639.693	3266.487	1562.908	1369.05
2/7/07	1515.647	2084.188	1966.272	646.065	3253.827	1569.333	1371.454
2/8/07	1520.406	2073.878	1959.184	641.734	3226.64	1554.474	1369.859
2/9/07	1520.812	2077.091	1962.817	643.489	3258.72	1555.344	1359.746
2/12/07	1517.486	2054.032	1943.702	638.2	3255.778	1547.367	1354.808
2/13/07	1543.1	2075.249	1961.698	643.73	3292.418	1550.674	1365.22
2/14/07	1547.795	2109.553	1998.541	652.813	3326.582	1574.345	1375.786
2/15/07	1561.532	2111.147	2001.126	653.545	3384.783	1572.123	1377.501
2/16/07	1563.362	2104.234	1996.451	652.66	3383.742	1565.61	1376.54
2/19/07	1560.077	2117.703	2007.93	655.276	3382.288	1570.24	1376.54
2/20/07	1560.373	2110.568	2011.451	650.186	3376.906	1569.803	1380.838
2/21/07	1568.85	2100.977	1996.258	643.385	3358.412	1552.436	1379.126
2/22/07	1565.069	2102.269	2002.081	644.55	3375.818	1558.108	1377.982
2/23/07	1570.817	2115.072	2017.621	647.11	3409.544	1570.869	1373.186
2/26/07	1576.933	2130.335	2028.169	652.284	3429.974	1578.938	1371.379
2/27/07	1527.01	2076.088	1977.013	637.81	3471.577	1543.973	1324.242
2/28/07	1515.979	2045.787	1942.786	628.749	3364.836	1512.037	1331.224
3/1/07	1506.995	2017.455	1915.038	619.396	3360.841	1497.18	1327.76
3/2/07	1489.414	2007.892	1906.143	617.877	3341.102	1487.428	1312.143
3/5/07	1469.687	1981.043	1875.409	608.529	3256.183	1459.139	1298.972
3/6/07	1492.222	2000.352	1894.971	611.868	3308.91	1478.344	1319.196
3/7/07	1502.597	2015.255	1910.642	613.662	3293.468	1487.273	1316.121
3/8/07	1507.872	2037.212	1935.297	620.339	3333.75	1504.295	1325.45
3/9/07	1518.151	2040.208	1935.595	618.722	3329.14	1509.918	1326.477
3/12/07	1525.511	2036.359	1946.019	619	3366.794	1505.041	1330.21
3/13/07	1495.532	2014.736	1922.802	614.48	3352.665	1490.292	1303.413
3/14/07	1489.27	1968.123	1875.738	601.021	3269.634	1452.451	1311.669
3/15/07	1495.132	2008.435	1918.492	611.889	3283.794	1486.616	1316.857
3/16/07	1490.855	2015.918	1926.978	613.573	3264.911	1490.614	1311.852
3/19/07	1512.205	2041.852	1953.714	622.382	3280.255	1508.13	1326.456
3/20/07	1522.184	2057.054	1962.886	622.309	3315.158	1525.275	1334.966
3/21/07	1552.248	2061.232	1967.991	626.031	3300.95	1536.258	1357.69
3/22/07	1548.357	2103.24	2018.077	641.181	3349.788	1557.003	1357.21
3/23/07	1557.573	2107.159	2023.273	642.19	3369.012	1558.674	1358.358
3/26/07	1564.855	2091.745	2005.765	636.653	3365.101	1552.001	1359.502
3/27/07	1556.91	2097.059	2017.897	637.074	3332.216	1549.807	1351.061
3/28/07	1556.543	2086.884	2006.909	635.752	3346.662	1543.738	1340.377
3/29/07	1560.953	2110.619	2026.153	642.646	3306.196	1555.366	1345.194
3/30/07	1554.946	2108.763	2027.862	641.659	3303.138	1550.598	1343.991
4/2/07	1565.564	2124.074	2044.472	649.474	3251.375	1566.605	1347.786
4/3/07	1577.495	2148.576	2075.643	655.388	3268.797	1579.774	1360.396
4/4/07	1586.376	2158.149	2082.629	655.615	3323.747	1578.314	1361.978
4/5/07	1593.465	2170.838	2095.761	659.418	3304.705	1581.957	1366.119
4/6/07	1593.465	2170.838	2095.761	659.418	3296.904	1581.957	1366.119
4/9/07	1598.609	2159.528	2084.843	655.983	3317.212	1573.975	1366.932
4/10/07	1596.971	2180.01	2117.631	665.914	3317.812	1587.792	1370.359
4/11/07	1596.476	2172.744	2113.517	664.186	3317.613	1591.211	1361.118
